x,Char_Func_1,Char_Func_2,Char_Func_3,Char_Func_4,Char_Func_5,Char_Func_6
0.177867949247829781889151945506455376744270324707031250000000,-1.67223417711137011991181834013248855060369706255056755342473e-62,-2.77565790810480019970024907280900252551259938948958406964521e-62,5.03501802899619070150242614761698045138462471893981299429226e-27,5.66578797948143435986756740488539139765857473138243088858695e-63,0.0000000955530407896933460863791384317999816466546788737957804104728,1.50296929336930855023600267146398559101220057869625632092298e-28
0.180091298613427652774987564043840393424034118652343750000000,-1.91112477384156585132779238872284405783279664291493434677112e-62,2.77565790810480019970024907280900252551259938948958406964521e-62,1.88592318881081060939878307718598978513142094949865238284101e-23,0,0.0000000000425046525550001894064573837657233451064878291919383799467262,2.99934559051840124592847884707460673777168913128365977922188e-29
0.182314647979025523660823182581225410103797912597656250000000,4.77781193460391462831948097180711014458199160728733586692781e-63,5.81685375608495961850515530691673295929923745390700501528648e-59,3.87441268828830819032085445233322553614965510483788449005551e-20,7.55438397264191247982342320651385519687809964184324118478261e-63,0.00000000000000421236210294777535249636179193280066387660551969994329161323,5.86689353106648657344076670724349837106353996422298005645144e-30
0.184537997344623394546658801118610426783561706542968750000000,2.26946066893685944845175346160837731867644601346148453679071e-62,8.32031924302252339366004847795347478276029696618661545938421e-50,0.0000000000000000436562736799822237760100937663991400274311823166211335745366,1.13315759589628687197351348097707827953171494627648617771739e-62,9.30062623124107170898012172694946240291796447426476134079470e-20,1.12485152626549204169661361410757149502959230388177162372462e-30
0.186761346710221265432494419655995443463325500488281250000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,1.96398907233673066634599430432320925112942933276122765467559e-41,0.0000000000000269802739884247178983624668183971051545865356220154077485882,-1.51087679452838249596468464130277103937561992836864823695652e-62,4.57505115357925742991305859136959232993032805056144897704198e-25,2.11391487032323246099169138075160574035597643799582441191076e-31
0.188984696075819136318330038193380460143089294433593750000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,7.64917973460111890684492834578214132210425020002075921256142e-34,0.00000000000914544737920310401444338949741058627234932243642169575805460,1.88859599316047811995585580162846379921952491046081029619565e-63,5.01391520779257417981627887064251618568907264011499833782420e-31,3.89390258637658360737005502741514782861719539640653736998833e-32
0.191208045441417007204165656730765476822853088378906250000000,1.55278887874627225420383131583731079698914727236838415675154e-62,4.91549644413870484630704299614958525519512318088857644529063e-27,0.00000000170028789174375982282986262344689702806721116136086604602872,-3.77719198632095623991171160325692759843904982092162059239130e-63,1.22420820013326419380644013086886359896676712695098088906040e-37,7.03052842199697934284507297997666473105325378251322917814922e-33
0.193431394807014878090001275268150493502616882324218750000000,-1.91112477384156585132779238872284405783279664291493434677112e-62,5.21190665069759936571203381671096707454381459338992567612629e-21,0.000000173379951123485387929011834160756313924699477413754142649411,1.69973639384443030796027022146561741929757241941472926657609e-62,6.65933482590947175982478702817808384922442075805948526971409e-45,1.24421705723484785777084625739076142700738980028137568427620e-33
0.195654744172612748975836893805535510182380676269531250000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,0.000000000000000911806308508651916387930085775895760532309477062724802773683,0.00000969692859326755253252798785261326331183821424430944522504749,3.77719198632095623991171160325692759843904982092162059239130e-63,8.07056030074181076971321045366909322912956024573549125523038e-53,2.15828916445993027943374137137949088440293385999484705647274e-34
0.197878093538210619861672512342920526862144470214843750000000,1.55278887874627225420383131583731079698914727236838415675154e-62,0.0000000000263199632457620907940048605790341936454882678676461288160168,0.000297459899011301014718833993418363232129534806446877066746658,2.83289398974071717993378370244269569882928736569121544429348e-62,1.94259335046065620348770706078711619855740861401652332913555e-61,3.66968179005418493783724557128817641833765993386017256956922e-35
0.200101442903808490747508130880305543541908264160156250000000,4.77781193460391462831948097180711014458199160728733586692781e-63,0.000000125355873107164443303296149130283478872750867944364918932780,0.00500474047891374348287427774408764002707254705849738987056938,0,8.44605804548111392820742200342224434155395049572401447450237e-63,6.11578881230664037611126593200195383076395362417679471169767e-36
0.202324792269406361633343749417690560221672058105468750000000,0,0.0000985101126081270143196875649621607085434501445596150188949371,0.0461842191387788678693412159586962928625023716070452843454647,1.88859599316047811995585580162846379921952491046081029619565e-63,2.95612031591838987487259770119778551954388267350340506607583e-62,9.99037638264674592566543563216887230542701439591896185538621e-37
0.204548141635004232519179367955075576901435852050781250000000,-2.15001537057176158274376643731319956506189622327930114011752e-62,0.0127730221915539800628000488206779987752087460395335388463547,0.233756962651083110565322638143109767540965307305470949822391,-7.55438397264191247982342320651385519687809964184324118478261e-63,1.68921160909622278564148440068444886831079009914480289490047e-62,1.59961886573497143332865425753945295366019888262766646729354e-37
0.206771491000602103405014986492460593581199645996093750000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,0.273264515008704778730665523865729932634353250929733769700539,0.648924861698512746223541260737899133876735661572024507998917,2.07745559247652593195144138179131017914147740150689132581522e-62,1.68921160909622278564148440068444886831079009914480289490047e-62,2.51047835654975305017667104928748799532471076186528892765337e-38
0.208994840366199974290850605029845610260963439941406250000000,1.55278887874627225420383131583731079698914727236838415675154e-62,0.964605057064087576172006963382065761270563116900409494049936,0.988059681941155649274193841842501382771940949065367368509785,-3.77719198632095623991171160325692759843904982092162059239130e-63,-2.53381741364433417846222660102667330246618514871720434235071e-62,3.86190638966197598475412610240691776304514621065915509013077e-39
0.211218189731797845176686223567230626940727233886718750000000,1.19445298365097865707987024295177753614549790182183396673195e-63,0.561813991803521332542028094934862535196257643166911508462411,0.825146098058114489999445034045860225027374392021857234986117,-7.55438397264191247982342320651385519687809964184324118478261e-63,-1.68921160909622278564148440068444886831079009914480289490047e-62,5.82307388217967056390132286966495719878208137183236231296664e-40
0.213441539097395716062521842104615643620491027832031250000000,7.16671790190587194247922145771066521687298741093100380039172e-63,0.0539898709363885441301543250625796233795359126185195019050334,0.377952680489801105315534133904303646825347562958095055096369,0,-8.44605804548111392820742200342224434155395049572401447450237e-63,8.60613501631272787636700021221667079611239389650974724231483e-41
0.215664888462993614703933076270914170891046524047851562500000,2.38890596730195731415974048590355507229099580364366793346391e-63,0.000856068958077290155389366620527539100800569441620485379029626,0.0949517375567730238850376499913878532798849133162501153023273,7.55438397264191247982342320651385519687809964184324118478261e-63,2.95612031591838987487259770119778551954388267350340506607583e-62,1.24672109182687523694306270844667226302561072120026601487411e-41
0.217888237828591485589768694808299187570810317993164062500000,-7.16671790190587194247922145771066521687298741093100380039172e-63,0.00000223965916262910261397402331812572464419952815176788391002314,0.0130836015751629203245106284490146068815501890803017427856881,0,2.11151451137027848205185550085556108538848762393100361862559e-62,1.77025469736683771171861810399529858851792059384589264339389e-42
0.220111587194189356475604313345684204250574111938476562500000,4.77781193460391462831948097180711014458199160728733586692781e-63,0.000000000966789299406456438178334900005322496598633390667349777597396,0.000988804903988559766753580188899786011836693512200669601978013,-7.55438397264191247982342320651385519687809964184324118478261e-63,3.80072612046650126769333990154000995369927772307580651352607e-62,2.46381163034397852513401955264771604367228901660390610927557e-43
